model;potencia_kW;potencia_cv;0;0,36;0,54;0,72;0,9;1,08;1,26;1,44;1,62;1,8;2,16;2,52;2,88;3,24;3,6;3,96;4,32;4,68;5,04;5,4;5,8;6,5;7,2;7,9;8,6;9,4;10,1;10,8;11,5;12,2;13;13,7;14,4;18;23,4
E4XP15/13;0,37;0,5;77;72;68,5;64,5;58,5;52,5;45;36,5;26;;;;;;;;;;;;;;;;;;;;;;;;;;
E4XP15/19;0,55;0,75;114;107;102;96,5;88,5;79;68;54,5;39,5;;;;;;;;;;;;;;;;;;;;;;;;;;
E4XP15/26;0,75;1;155;146;140;131;120;107;92,5;75;54;;;;;;;;;;;;;;;;;;;;;;;;;;
E4XP15/39;1,1;1,5;235;220;210;197;180;162;140;113;81,5;;;;;;;;;;;;;;;;;;;;;;;;;;
E4XP15/50;1,5;2;301;284;271;254;234;210;181;146;107;;;;;;;;;;;;;;;;;;;;;;;;;;
E4XP20/9;0,37;0,5;;;51;50;48;46;43,5;41;38;35;28;19,5;;;;;;;;;;;;;;;;;;;;;;;
E4XP20/14;0,55;0,75;;;80,5;78,5;75,5;72,5;68,7;65;60,2;55,5;45;31,5;;;;;;;;;;;;;;;;;;;;;;;
E4XP20/19;0,75;1;;;109;106;102,5;99;93,7;88,5;82;75,5;60;42;;;;;;;;;;;;;;;;;;;;;;;
E4XP20/29;1,1;1,5;;;167;163;157;151;142,5;134;124;114;91;63;;;;;;;;;;;;;;;;;;;;;;;
E4XP20/38;1,5;2;;;220;213;205;197;186,5;176;163,5;151;120;84;;;;;;;;;;;;;;;;;;;;;;;
E4XP20/50;2,2;3;;;294;286;275;264;249,5;235;218;201;161;115;;;;;;;;;;;;;;;;;;;;;;;
E4XP20/57;2,2;3;;;329;320;306,5;293;277,5;262;242,5;223;177;123;;;;;;;;;;;;;;;;;;;;;;;
E4XP20/66;3;4;;;387;379;365,5;352;334;316;292,5;269;215;152;;;;;;;;;;;;;;;;;;;;;;;
E4XED25/6;0,37;0,5;;;;37;36,5;36;35,5;35;34,3;33,5;31,5;29;26;24;20,5;16;11,5;;;;;;;;;;;;;;;;;;
E4XED25/9;0,55;0,75;;;;56;55,5;55;54;53;51,5;50;47,5;44;42;37;31;24,3;17,5;;;;;;;;;;;;;;;;;;
E4XED25/12;0,75;1;;;;75;74;73;72;71;69;67;63;59;56;50;42;32,8;23,5;;;;;;;;;;;;;;;;;;
E4XED25/18;1,1;1,5;;;;113;111,5;110;108;106;103,5;101;95;88;84;74;62;48,5;35;;;;;;;;;;;;;;;;;;
E4XED25/25;1,5;2;;;;153;154,5;153;150,5;148;144,5;141;132;122;116;103;87;67,5;48;;;;;;;;;;;;;;;;;;
E4XED25/31;2,2;3;;;;193;191;189;186;183;179;175;165;153;146;129;108;84,5;61;;;;;;;;;;;;;;;;;;
E4XED25/37;2,2;3;;;;228;225,5;223;219,5;216;211;206;194;179;171;150;126;98,5;71;;;;;;;;;;;;;;;;;;
E4XP25/43;3;4;;;;268;264,5;261;257;253;248;243;229;213;193;170;143;114;;;;;;;;;;;;;;;;;;;
E4XP25/50;3;4;;;;304;301;298;293;288;281,5;275;259;240;218;192;161;125;;;;;;;;;;;;;;;;;;;
E4XP25/57;4;5,5;;;;360;355,5;351;345,5;340;333,5;327;311;290;263;233;199;158;;;;;;;;;;;;;;;;;;;
E4XP25/66;4;5,5;;;;411;405;399;392;385;376;367;346;321;290;253;212;166;;;;;;;;;;;;;;;;;;;
E4XED30/5;0,37;0,5;;;;;;29,5;29;29;29;28,5;27,5;27;26,5;24,5;23,5;22;20;18;15,5;13,8;12;;;;;;;;;;;;;;
E4XED30/8;0,55;0,75;;;;;;47,5;47;47;46,5;46;44,5;43,5;42,5;39,5;38;35;32;28,5;25;22;19,5;;;;;;;;;;;;;;
E4XED30/11;0,75;1;;;;;;64;63,5;63;62,5;62;60;59;57;54;52;48;43,5;39;34;28;22;;;;;;;;;;;;;;
E4XED30/16;1,1;1,5;;;;;;97;95,5;94;93;92;89;87;85;79;76;70;64;57;50;44,5;39;;;;;;;;;;;;;;
E4XED30/21;1,5;2;;;;;;128;125,5;123;122;121;117;114;111;104;100;92;84;74,5;65;58;51;;;;;;;;;;;;;;
E4XED30/32;2,2;3;;;;;;189;187,5;186;184;182;174;170;165;154;148;136;124;110,5;97;80;63;;;;;;;;;;;;;;
E4XED30/43;3;4;;;;;;;;;;248;243;235;226;214;203;189;173;153;137;117;;;;;;;;;;;;;;;
E4XED30/51;4;5,5;;;;;;;;;;301;293;285;274;262;247;229;211;190;167;143;;;;;;;;;;;;;;;
E4XED30/57;4;5,5;;;;;;;;;;329;321;311;300;280;270;249,5;229;250,5;181;156;;;;;;;;;;;;;;;
E4XED35/5;0,55;0,75;;;;;;;;;;;;;30,5;29,5;29;28,5;28;27;26,5;25;23,5;20;17;12;;;;;;;;;;;
E4XED35/7;0,75;1;;;;;;;;;;;;;42;41,5;41;40;39;38;37;35;33;28;24;16,5;;;;;;;;;;;
E4XED35/10;1,1;1,5;;;;;;;;;;;;;61;59;59;57,5;56;54,5;53;50;47,5;40;34,5;24;;;;;;;;;;;
E4XED35/14;1,5;2;;;;;;;;;;;;;84;83;82;80;78;76,5;74;70;66;55;47,5;33;;;;;;;;;;;
E4XED35/20;2,2;3;;;;;;;;;;;;;122;119;117;114;111;108;105;99,5;94;79;68;47,5;;;;;;;;;;;
E4XED35/27;3;4;;;;;;;;;;;;;165;161;159;155,5;152;148;144;136,5;129;109;93;65;;;;;;;;;;;
E4XED35/36;4;5,5;;;;;;;;;;;;;;217;213;208,5;204;197;190;181;172;149;122;;;;;;;;;;;;
E4XED35/44;5,5;7,5;;;;;;;;;;;;;;266;261;255,5;250;242,5;235;224;211;184;152;;;;;;;;;;;;
E4XED35/50;5,5;7,5;;;;;;;;;;;;;;298;293;287;281;271,5;262;250;237;204;164;;;;;;;;;;;;
E4XED40/6;0,75;1;;;;;;;;;;;;;;;32,5;32;32;31,5;31;30;29,5;28;26;23,5;20,5;19;16;12;;;;;;;
E4XED40/9;1,1;1,5;;;;;;;;;;;;;;;48,5;48;47,5;47;46;45;43,5;41,5;39;35;31;28,5;23,5;18,5;;;;;;;
E4XED40/12;1,5;2;;;;;;;;;;;;;;;64;64;64;62,5;61;59,5;58;55;52;47;41;38;31,5;24,5;;;;;;;
E4XED40/17;2,2;3;;;;;;;;;;;;;;;94;93;92;90,5;89;86,5;84;81;75;67;61;54;45;37,5;;;;;;;
E4XED40/23;3;4;;;;;;;;;;;;;;;127;126;125;123;121;118;115;111;103;92;87;75;62;51;;;;;;;
E4XED40/30;4;5,5;;;;;;;;;;;;;;;;;164;162;160;157;154;146;136;125;112;98;83,5;70;;;;;;;
E4XED40/36;5,5;7,5;;;;;;;;;;;;;;;;;197;194;191;187,5;184;176;165;152;137;120;103;84,5;;;;;;;
E4XED40/42;5,5;7,5;;;;;;;;;;;;;;;;;228;224,5;221;216,5;212;201;187;172;155;135;115;93,5;;;;;;;
E4XED40/48;7,5;10;;;;;;;;;;;;;;;;;263;259,5;256;251,5;247;236;221;204;183;160;137;113;;;;;;;
E4XED40/56;7,5;10;;;;;;;;;;;;;;;;;306;301,5;297;291;285;270;252;230;206;181;152;125;;;;;;;
E4XED50/6;1,1;1,5;;;;;;;;;;;;;;;;;34,5;34;34;34;33,5;32,5;31,5;30;29;28;26,5;24,5;23;21;19;17;15,5;;
E4XED50/8;1,5;2;;;;;;;;;;;;;;;;;45,5;45;45;45;44,5;43;42;40,5;39;37,5;35,5;33;31;28;26;23;21;;
E4XED50/12;2,2;3;;;;;;;;;;;;;;;;;69;68,5;68;67;66;65;63;60;58;56;52;48,5;45;42;38;34;29;;
E4XED50/16;3;4;;;;;;;;;;;;;;;;;92;91;90;89,5;89;87;85;81;78;75;71;66;62;57;52;47;42;;
E4XED50/22;4;5,5;;;;;;;;;;;;;;;;;126;125;124;123;122;118;115;110;106;102;94;89;83;76;69;62;53;;
E4XED50/30;5,5;7,5;;;;;;;;;;;;;;;;;;;;169;166;163;158,5;153;148;140;132;124;115;106;96,5;87;77;;
E4XED50/40;7,5;10;;;;;;;;;;;;;;;;;;;;224;220;217;212;206,5;197;185;175;165;152,5;140;128,5;117;101;;
E4XED60/5;1,5;2;;;;;;;;;;;;;;;;;;;;;25,5;25,5;25,5;25,5;25;25;24,5;24;24;23;22;21;20;14,5;8,2
E4XED60/7;2,2;3;;;;;;;;;;;;;;;;;;;;;36,5;36;36;35,5;35,5;35;34,5;34;33;32;31;30;28;21;12
E4XED60/10;3;4;;;;;;;;;;;;;;;;;;;;;52;51;51;51;51;50;49,5;48,5;48;47;45;45;41;31;18,5
E4XED60/13;4;5,5;;;;;;;;;;;;;;;;;;;;;68;67;67;67;66;66;66;64;63;61;59;57;55;40,5;24,5
E4XED60/18;5,5;7,5;;;;;;;;;;;;;;;;;;;;;93;93;92;91;91;90;89;88;86;84;82;78;74;55;34,5
E4XED60/25;7,5;10;;;;;;;;;;;;;;;;;;;;;129;128;127;127;126;124;123;121;119;116;112;108;104;77;48,5
